ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
14,reconstruir problema,baja,0.1102,0.069,covey-2014-siete-habitos.pdf,pdf,p. 126,126,0.0566,tfidf=0.0466; bonus=0.0100,"Entiendo que esto significa que puedo dedicar ocho, diez o doce horas al día, cinco, seis o siete días a la semana, a los millares de personas y proyectos que están «allí afuera», y sin embargo no tener una relación profunda, significativa, con mi esposa, mi hijo adolescente o mis compañeros de trabajo más próximos. Y requeriría más nobleza de carácter —más humildad, coraje y fuerza— reconstruir esas relaciones singulares, que seguir consagrando todas esas horas a una multitud de personas y causas.",covey_2014_siete_habitos_a4fec75fe5_b0126_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 126; covey-2014-siete-habitos.pdf, p. 127; covey-2014-siete-habitos.pdf, p. 38; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 132; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 42; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 451; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 52",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
15,restricciones efectos,baja,0.0726,0.0591,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 108,108,0.0726,tfidf=0.0626; bonus=0.0100,Tipos de programas televisivos 4. Efectos macrosociales de la televisión 5. Usos y gratificaciones de la televisión 5.1.,hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0108_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 108; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 118; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 182; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 198; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
15,restricciones efectos,baja,0.0726,0.0591,covey-2014-siete-habitos.pdf,pdf,p. 109,109,0.0667,tfidf=0.0567; bonus=0.0100,"Identificar los parámetros dentro de los cuales debe operar el individuo. Éstos serán los menos posibles para evitar la delegación de métodos, pero entre ellos tienen que contarse algunas restricciones importantes.",covey_2014_siete_habitos_a4fec75fe5_b0109_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 108; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 118; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 182; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 198; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
15,restricciones efectos,baja,0.0726,0.0591,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 198,198,0.0661,tfidf=0.0561; bonus=0.0100,"Una vez que se consigue, es ideal alcanzar validez externa (posibilidad de generalizar los resul- tados a la población, otros experimentos y situaciones no ex- perimentales). • Las principales fuentes de invalidación externa son: efecto reactivo de las pruebas, efecto de interacción entre los erro- res de selección y el tratamiento experimental, efectos reac- tivos de los tratamientos experimentales, interferencia de tratamientos múltiples, imposibilidad de replicar los trata- mientos, descripciones insuficientes del tratamiento experi- mental, efectos de novedad e interrupción, el experimenta- dor, interacción entre la historia o el lugar y los efectos del tratamiento experimental...",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0198_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 108; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 118; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 182; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 198; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
15,restricciones efectos,baja,0.0726,0.0591,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 118,118,0.0651,tfidf=0.0551; bonus=0.0100,Dimensiones para evaluar las relaciones de pareja Su marco teórico podría tener el siguiente índice: 1. Efectos generales de los medicamentos en los dientes • Superficiales versus íntimas • Románticas-tradicionales versus no tradicionales 4.2. Teoría evolucionista i.,hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0118_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 108; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 118; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 182; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 198; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
15,restricciones efectos,baja,0.0726,0.0591,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 118,118,0.0606,tfidf=0.0506; bonus=0.0100,"Efectos de los medicamentos en la sensibilidad de los dientes (por ejemplo, ciertos peróxidos) Índice del marco teórico 1. El problema del abuso sexual infantil 1.1.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0118_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 108; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 118; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 182; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 198; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
15,restricciones efectos,baja,0.0726,0.0591,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 182,182,0.0486,tfidf=0.0386; bonus=0.0100,A veces este factor se presenta cuando se reclutan voluntarios para la realización de los experimentos. Efectos reactivos de los tratamientos (Hawthorne) “Artificialidad” de las condiciones que puede hacer que el contexto experimental resulte atípico respecto a la manera en que se aplica regularmente el tratamiento. Interferencia de tratamien- tos múltiples Que algunos tratamientos nulifiquen el efecto de otros.,hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0182_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 108; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 118; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 182; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 198; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
15,restricciones efectos,baja,0.0726,0.0591,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 109,109,0.0481,tfidf=0.0381; bonus=0.0100,"La revi- sión de la literatura se centró en estudios que incluyeran definiciones y modelos del clima organizacional21 (sus causas y efectos), así como instrumentos que lo midieran (por lo que se debió recurrir a investigaciones que consideraran sus componentes, dimensiones o variables). Las palabras clave de búsqueda fueron: 1. “Clima organizacional” (y obviamente organizational climate): se utilizó debido a que representa el área central del estudio.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0109_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 108; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 118; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 182; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 198; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
15,restricciones efectos,baja,0.0726,0.0591,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 80,80,0.0455,tfidf=0.0355; bonus=0.0100,"Una vez precisados los conceptos, redacta un objetivo y pregunta de investigación (con uno y una bastó). Objetivo: Determinar qué efectos en la autoestima provoca un divorcio reciente (mujeres paceñas de 30 a 40 años de nivel socioeconómico alto, divorcio reciente de un año o menos). Pregunta de investigación: ¿Qué efectos produce en la autoestima el divorcio reciente en dichas mujeres? www.elosopanda.com | jamespoetrodriguez.com",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0080_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 108; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 109; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 118; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 182; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 198; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
16,toma decisiones,media,0.1802,0.1195,covey-2014-siete-habitos.pdf,pdf,p. 73,73,0.1802,tfidf=0.1602; bonus=0.0200,? Su criterio para la toma de decisiones volátil como la familia ? Su criterio para la toma de decisiones su patrimonio ?,covey_2014_siete_habitos_a4fec75fe5_b0073_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 138; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 84; covey-2014-siete-habitos.pdf, p. 86; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 572; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 18; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 48","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,toma decisiones,media,0.1802,0.1195,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 125,125,0.1382,tfidf=0.1182; bonus=0.0200,"Por ejemplo, un inves- tigador organizacional que tenga como objetivo describir varias empresas industriales de Lima, en términos de su complejidad, tecnología, tamaño, centralización y capacidad de innovación, mide estas variables y por medio de sus resultados describirá: 1) la diferenciación horizontal (subdivisión de las tareas), la vertical (número de niveles jerárquicos) y la espacial (número de centros de trabajo), así como el número de metas que han definido las empresas (complejidad); 2) qué tan automatizadas se encuentran (tecnología); 3) cuántas personas laboran en ellas (tamaño); 4) cuánta libertad en la toma de decisiones tienen los distintos niveles organizacionales y cuántos...",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0125_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 138; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 84; covey-2014-siete-habitos.pdf, p. 86; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 572; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 18; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 48","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,toma decisiones,media,0.1802,0.1195,covey-2014-siete-habitos.pdf,pdf,p. 138,138,0.1175,tfidf=0.0975; bonus=0.0200,"Se trata del paradigma de que en el mundo hay lo bastante como para que nadie se quede sin lo suyo. El resultado es que se comparten el prestigio, el reconocimiento, las utilidades, la toma de decisiones. Se generan posibilidades, opciones, alternativas y creatividad.",covey_2014_siete_habitos_a4fec75fe5_b0138_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 138; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 84; covey-2014-siete-habitos.pdf, p. 86; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 572; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 18; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 48","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,toma decisiones,media,0.1802,0.1195,covey-2014-siete-habitos.pdf,pdf,p. 86,86,0.1098,tfidf=0.0898; bonus=0.0200,"Por lo general, los sistemas de recompensa eran completamente incongruentes con el sistema de valores enunciado. Cuando empecé a trabajar con compañías que ya habían elaborado algún tipo de enunciado de misión, les preguntaba: «¿Cuántas de las personas que están aquí saben que ustedes tienen un enunciado de misión? ¿Cuántos de ustedes saben lo que contiene? ¿Cuántos participaron en su creación? ¿Cuántos realmente lo comparten y utilizan como marco de referencia en la toma de decisiones?». Sin participación no hay compromiso.",covey_2014_siete_habitos_a4fec75fe5_b0086_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 138; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 84; covey-2014-siete-habitos.pdf, p. 86; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 572; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 18; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 48","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,toma decisiones,media,0.1802,0.1195,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 18,18,0.1064,tfidf=0.0864; bonus=0.0200,"El presente Lineamiento tiene como finalidad el establecimiento de disposiciones generales para apoyar la operación y toma de decisiones en los programas de posgrado y sus procesos clave, para reconocer aquellos aspectos que no se habían considerado previamente y que se requieren para dar atención a los cambios del entorno y el énfasis necesario de acuerdo con la dimensión social y humanista que se demanda abordar con la investigación científica y tecnológica que se desarrolla dentro del TecNM, lo anterior bajo estrictos principios éticos durante la operación de los procesos de formación de los y las estudiantes, producción científica y transferencia de conocimiento que involucran a los...",tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0018_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"covey-2014-siete-habitos.pdf, p. 138; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 84; covey-2014-siete-habitos.pdf, p. 86; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 572; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 18; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 48","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,toma decisiones,media,0.1802,0.1195,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 572,572,0.1037,tfidf=0.0837; bonus=0.0200,"• Eclecticismo metodológico (multiplicidad de teorías, supuestos e ideas). • Pluralismo paradigmático. • Aproximación iterativa y cíclica a la investigación. • Orientación hacia el planteamiento del problema para definir los métodos a emplearse en un determinado estudio. • Enfoque que parte de un conjunto de diseños y procesos analíticos, pero que se realizan de acuer- do con las circunstancias. • Énfasis en la diversidad y pluralidad en todos los niveles de la indagación. • Consideración de continuos más que dicotomías para la toma de decisiones metodológicas. • Tendencia al equilibrio entre perspectivas. • Fundamentación pragmática (lo que funciona, “la herramienta que necesitamos para la...",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0572_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 138; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 84; covey-2014-siete-habitos.pdf, p. 86; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 572; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 18; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 48","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,toma decisiones,media,0.1802,0.1195,covey-2014-siete-habitos.pdf,pdf,p. 84,84,0.1004,tfidf=0.0804; bonus=0.0200,"Al redactar un enunciado de la misión de la familia, damos expresión a sus verdaderos cimientos. Ese enunciado de la misión se convierte en la constitución de la familia, su norma, el criterio para la evaluación y la toma de decisiones. Le otorga continuidad y unidad, así como dirección.",covey_2014_siete_habitos_a4fec75fe5_b0084_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 138; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 84; covey-2014-siete-habitos.pdf, p. 86; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 572; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 18; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 48","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
16,toma decisiones,media,0.1802,0.1195,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 48,48,0.0997,tfidf=0.0797; bonus=0.0200,Demostrar carga académica en posgrado. 2.7 Del Claustro Doctoral El Claustro Doctoral es el órgano colegiado que toma las decisiones académicas para cumplir los estándares para ser reconocido como un programa de posgrado de calidad. Todo programa de Doctorado contará con un Claustro Doctoral.,tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0048_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"covey-2014-siete-habitos.pdf, p. 138; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 84; covey-2014-siete-habitos.pdf, p. 86; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 572; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 18; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 48","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
17,útil mercadotecnia,baja,0.0693,0.0488,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 25,25,0.0693,tfidf=0.0593; bonus=0.0100,"XXIV Prólogo Por otro lado, hoy en día no es posible concebir a una amplia gama de trabajos sin mencionar la investigación. ¿Nos podemos imaginar a un gerente de mercadotecnia en cuya área no se efectúe investigación de mercados? ¿Cómo sabrían sus ejecutivos lo que sus clientes quieren?, ¿cómo conoce- rían su posición en el mercado? Realizan investigación por lo menos para estar al tanto de sus niveles de ventas y participación en el mercado. ¿Acaso nos podemos figurar a un ingeniero civil que pretenda construir un edificio, un puente o una casa sin que lleve a cabo un estudio del suelo?",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0025_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 146; covey-2014-siete-habitos.pdf, p. 155; covey-2014-siete-habitos.pdf, p. 165; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 377; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 420; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 520; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
17,útil mercadotecnia,baja,0.0693,0.0488,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 520,520,0.0617,tfidf=0.0517; bonus=0.0100,"Se centran en “narrativas”, entendidas como historias de participantes relatadas o pro- 8 Para ahondar en la etnografía en las organizaciones se recomienda a Jordan y Dalal (2006). 9 Diversos estudios etnográficos en el área de la investigación de mercados y la mercadotecnia en general, así como su proceso de aplicación, pueden revisarse en Mariampolski (2005). www.elosopanda.com | jamespoetrodriguez.com",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0520_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 146; covey-2014-siete-habitos.pdf, p. 155; covey-2014-siete-habitos.pdf, p. 165; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 377; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 420; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 520; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
